indicator_id,region_id,date,value
ZSFH,99964,1997-02-28,195827.0
ZSFH,99964,1997-01-31,194264.0
ZSFH,99964,1996-12-31,191859.0
ZSFH,99964,1996-11-30,188262.0
ZSFH,99964,1996-10-31,185212.0
ZSFH,99964,1996-09-30,182737.0
ZSFH,99964,1996-08-31,180108.0
ZSFH,99964,1996-07-31,177275.0
ZSFH,99964,1996-06-30,174648.0
ZSFH,99964,1996-05-31,172876.0
ZSFH,99964,1996-04-30,171750.0
ZSFH,99964,1996-03-31,170880.0
ZSFH,99964,1996-02-29,170466.0
ZSFH,99964,1996-01-31,169804.0
ZSFH,99963,2024-07-31,489977.19533443823
ZSFH,99963,2024-06-30,490177.5266849877
ZSFH,99963,2024-05-31,490074.26457259
ZSFH,99963,2024-04-30,488939.0805738393
ZSFH,99963,2024-03-31,487093.4359517533
ZSFH,99963,2024-02-29,485764.5520747709
ZSFH,99963,2024-01-31,485324.65579864726
ZSFH,99963,2023-12-31,485595.1286485872
ZSFH,99963,2023-11-30,485939.70364302746
ZSFH,99963,2023-10-31,485931.8805172348
ZSFH,99963,2023-09-30,485067.36594733625
ZSFH,99963,2023-08-31,482954.8182262045
ZSFH,99963,2023-07-31,479580.542525067
ZSFH,99963,2023-06-30,475872.1158479456
ZSFH,99963,2023-05-31,472758.8222352374
ZSFH,99963,2023-04-30,470996.81128278864
ZSFH,99963,2023-03-31,470259.246196281
ZSFH,99963,2023-02-28,471006.3389108363
ZSFH,99963,2023-01-31,472960.7022212543
ZSFH,99963,2022-12-31,475744.2263784338
ZSFH,99963,2022-11-30,478100.6197212774
ZSFH,99963,2022-10-31,480838.6319873938
ZSFH,99963,2022-09-30,485333.5202928993
ZSFH,99963,2022-08-31,491440.9792693848
ZSFH,99963,2022-07-31,495904.1237529083
ZSFH,99963,2022-06-30,496421.0734579912
ZSFH,99963,2022-05-31,492061.1362189472
ZSFH,99963,2022-04-30,484476.79914162384
ZSFH,99963,2022-03-31,474656.10392085765
ZSFH,99963,2022-02-28,464584.14259345457
ZSFH,99963,2022-01-31,456367.11280474
ZSFH,99963,2021-12-31,450331.1077141404
ZSFH,99963,2021-11-30,446411.732975663
ZSFH,99963,2021-10-31,443183.9810663352
ZSFH,99963,2021-09-30,440151.9303474433
ZSFH,99963,2021-08-31,436248.03372534615
ZSFH,99963,2021-07-31,430479.741712356
ZSFH,99963,2021-06-30,422994.038668404
ZSFH,99963,2021-05-31,414831.9453290614
ZSFH,99963,2021-04-30,406566.30528125056
ZSFH,99963,2021-03-31,398630.542729408
ZSFH,99963,2021-02-28,391175.5195813814
ZSFH,99963,2021-01-31,384752.81572214
ZSFH,99963,2020-12-31,378764.57544519287
ZSFH,99963,2020-11-30,372874.366205617
ZSFH,99963,2020-10-31,366899.59335701045
ZSFH,99963,2020-09-30,361870.0084947402
ZSFH,99963,2020-08-31,358252.9698095511
ZSFH,99963,2020-07-31,356466.4232822922
ZSFH,99963,2020-06-30,356276.0078969768
ZSFH,99963,2020-05-31,356032.923419842
ZSFH,99963,2020-04-30,354833.0240004712
ZSFH,99963,2020-03-31,352141.9595264476
ZSFH,99963,2020-02-29,348872.29342477233
ZSFH,99963,2020-01-31,345797.27099140163
ZSFH,99963,2019-12-31,342953.0351748368
ZSFH,99963,2019-11-30,340607.4587330939
ZSFH,99963,2019-10-31,338700.4853251551
ZSFH,99963,2019-09-30,337533.571174631
ZSFH,99963,2019-08-31,336992.92736225465
ZSFH,99963,2019-07-31,336847.1030441939
ZSFH,99963,2019-06-30,336791.1327275526
ZSFH,99963,2019-05-31,336545.6137918701
ZSFH,99963,2019-04-30,335863.90663311846
ZSFH,99963,2019-03-31,334462.28388723073
ZSFH,99963,2019-02-28,332588.1428880884
ZSFH,99963,2019-01-31,330364.64469849184
ZSFH,99963,2018-12-31,328600.2843490147
ZSFH,99963,2018-11-30,327152.68920810986
ZSFH,99963,2018-10-31,326296.2693861031
ZSFH,99963,2018-09-30,325520.1791675883
ZSFH,99963,2018-08-31,324018.9777192057
ZSFH,99963,2018-07-31,322865.0162965434
ZSFH,99963,2018-06-30,321455.2451197502
ZSFH,99963,2018-05-31,320728.7450152941
ZSFH,99963,2018-04-30,318752.73898591177
ZSFH,99963,2018-03-31,316269.2037180208
ZSFH,99963,2018-02-28,313252.9775756716
ZSFH,99963,2018-01-31,310502.14364013524
ZSFH,99963,2017-12-31,308373.4369152494
ZSFH,99963,2017-11-30,306819.34746226016
ZSFH,99963,2017-10-31,305424.0351355361
ZSFH,99963,2017-09-30,303855.4116646625
ZSFH,99963,2017-08-31,301870.9463542102
ZSFH,99963,2017-07-31,299808.01914942573
ZSFH,99963,2017-06-30,297686.1817667635
ZSFH,99963,2017-05-31,295577.5122168314
ZSFH,99963,2017-04-30,293176.083004661
ZSFH,99963,2017-03-31,290380.3795326994
ZSFH,99963,2017-02-28,287452.3547379538
ZSFH,99963,2017-01-31,284538.7816146572
ZSFH,99963,2016-12-31,281858.03441451886
ZSFH,99963,2016-11-30,279387.00337764027
ZSFH,99963,2016-10-31,277231.6038131899
ZSFH,99963,2016-09-30,275250.567093472
ZSFH,99963,2016-08-31,273116.2384042007
ZSFH,99963,2016-07-31,271294.3743336857
ZSFH,99963,2016-06-30,269223.2349078648
ZSFH,99963,2016-05-31,267155.9384121436
ZSFH,99963,2016-04-30,264535.1343935409
ZSFH,99963,2016-03-31,261702.88948559124
ZSFH,99963,2016-02-29,258489.4734894662
ZSFH,99963,2016-01-31,255080.68658386476
ZSFH,99963,2015-12-31,251824.852880778
ZSFH,99963,2015-11-30,249129.49502110828
ZSFH,99963,2015-10-31,246736.59548694105
ZSFH,99963,2015-09-30,244573.5896939269
ZSFH,99963,2015-08-31,242069.7886490273
ZSFH,99963,2015-07-31,239863.8054018507
ZSFH,99963,2015-06-30,237538.25055523572
ZSFH,99963,2015-05-31,235642.5544781684
ZSFH,99963,2015-04-30,233678.58168579708
ZSFH,99963,2015-03-31,231737.7368312445
ZSFH,99963,2015-02-28,229641.14532320385
ZSFH,99963,2015-01-31,227476.22149490748
ZSFH,99963,2014-12-31,225622.19036577785
ZSFH,99963,2014-11-30,223962.2693836753
ZSFH,99963,2014-10-31,222270.35985295477
ZSFH,99963,2014-09-30,220620.882237704
ZSFH,99963,2014-08-31,218801.7157535545
ZSFH,99963,2014-07-31,217520.86544764476
ZSFH,99963,2014-06-30,216228.67161991983
ZSFH,99963,2014-05-31,215331.12156012285
ZSFH,99963,2014-04-30,213716.03734937208
ZSFH,99963,2014-03-31,212173.0411748769
ZSFH,99963,2014-02-28,210254.39959234535
ZSFH,99963,2014-01-31,208413.5531121184
ZSFH,99963,2013-12-31,206460.14429679865
ZSFH,99963,2013-11-30,204591.2719405669
ZSFH,99963,2013-10-31,202810.4634818193
ZSFH,99963,2013-09-30,200990.4364719647
ZSFH,99963,2013-08-31,198927.2008439997
ZSFH,99963,2013-07-31,197005.16276776197
ZSFH,99963,2013-06-30,194740.1350445491
ZSFH,99963,2013-05-31,192594.29695559945
ZSFH,99963,2013-04-30,190337.06404029133
ZSFH,99963,2013-03-31,188470.1974088595
ZSFH,99963,2013-02-28,186648.35816075755
ZSFH,99963,2013-01-31,184995.80330651236
ZSFH,99963,2012-12-31,183394.7701325413
ZSFH,99963,2012-11-30,181842.20159740516
ZSFH,99963,2012-10-31,179836.04979896717
ZSFH,99963,2012-09-30,178047.10496691536
ZSFH,99963,2012-08-31,176327.15002901756
ZSFH,99963,2012-07-31,175573.60717019215
ZSFH,99963,2012-06-30,174931.1271235644
ZSFH,99963,2012-05-31,175158.73271504728
ZSFH,99963,2012-04-30,175739.8711856209
ZSFH,99963,2012-03-31,177006.04665361452
ZSFH,99963,2012-02-29,177773.17826437144
ZSFH,99963,2012-01-31,177944.11039324617
ZSFH,99963,2011-12-31,178020.1300903953
ZSFH,99963,2011-11-30,178486.42615965882
ZSFH,99963,2011-10-31,180234.2328229845
ZSFH,99963,2011-09-30,182069.36256642253
ZSFH,99963,2011-08-31,184691.12360269472
ZSFH,99963,2011-07-31,186057.7899295448
ZSFH,99963,2011-06-30,187712.115965712
ZSFH,99963,2011-05-31,189508.25280644055
ZSFH,99963,2011-04-30,192230.9015994624
ZSFH,99963,2011-03-31,193836.52359998447
ZSFH,99963,2011-02-28,194922.76526305615
ZSFH,99963,2011-01-31,196866.22485507792
ZSFH,99963,2010-12-31,199830.07860596696
ZSFH,99963,2010-11-30,203074.2527766144
ZSFH,99963,2010-10-31,205304.56783066437
ZSFH,99963,2010-09-30,207748.19493770425
ZSFH,99963,2010-08-31,210211.15032456457
ZSFH,99963,2010-07-31,212599.8063672511
ZSFH,99963,2010-06-30,214080.0717919306
ZSFH,99963,2010-05-31,213543.99145527295
ZSFH,99963,2010-04-30,212278.15907973505
ZSFH,99963,2010-03-31,211907.68419465984
ZSFH,99963,2010-02-28,213135.9267258998
ZSFH,99963,2010-01-31,214096.73717973483
ZSFH,99963,2009-12-31,213690.29990838811
ZSFH,99963,2009-11-30,212776.83456088253
ZSFH,99963,2009-10-31,212794.9673887574
ZSFH,99963,2009-09-30,213942.72436842497
ZSFH,99963,2009-08-31,215842.78633766912
ZSFH,99963,2009-07-31,218544.42649996487
ZSFH,99963,2009-06-30,221239.73197804275
ZSFH,99963,2009-05-31,224827.7280077161
ZSFH,99963,2009-04-30,228243.1640117057
ZSFH,99963,2009-03-31,231184.29400254053
ZSFH,99963,2009-02-28,233806.20759227136
ZSFH,99963,2009-01-31,237236.51081847024
ZSFH,99963,2008-12-31,241484.37060970243
ZSFH,99963,2008-11-30,244975.0674622437
ZSFH,99963,2008-10-31,247676.3258853788
ZSFH,99963,2008-09-30,250327.0457061115
ZSFH,99963,2008-08-31,253228.1945324177
ZSFH,99963,2008-07-31,255675.12179151512
ZSFH,99963,2008-06-30,258450.1123713999
ZSFH,99963,2008-05-31,261417.78707661276
ZSFH,99963,2008-04-30,264361.5823965615
ZSFH,99963,2008-03-31,266814.66792134225
ZSFH,99963,2008-02-29,269363.653896875
ZSFH,99963,2008-01-31,271934.9489405456
ZSFH,99963,2007-12-31,274436.9272695595
ZSFH,99963,2007-11-30,276196.6442687346
ZSFH,99963,2007-10-31,277595.81397331465
ZSFH,99963,2007-09-30,278302.0562015544
ZSFH,99963,2007-08-31,278497.49292711104
ZSFH,99963,2007-07-31,278986.4862034809
ZSFH,99963,2007-06-30,278998.26046539244
ZSFH,99963,2007-05-31,278952.65198103123
ZSFH,99963,2007-04-30,278042.41122188536
ZSFH,99963,2007-03-31,277257.0067634229
ZSFH,99963,2007-02-28,276508.52700494
ZSFH,99963,2007-01-31,275802.0774549707
ZSFH,99963,2006-12-31,275601.0186373409
ZSFH,99963,2006-11-30,276379.79914385546
ZSFH,99963,2006-10-31,277451.29313735204
ZSFH,99963,2006-09-30,277757.3430484917
ZSFH,99963,2006-08-31,277133.11406759854
ZSFH,99963,2006-07-31,275609.92260075384
ZSFH,99963,2006-06-30,273786.0138723744
ZSFH,99963,2006-05-31,270442.8857948371
ZSFH,99963,2006-04-30,267247.7102764047
ZSFH,99963,2006-03-31,264140.4178520308
ZSFH,99963,2006-02-28,261776.7149696711
ZSFH,99963,2006-01-31,258817.9198364483
ZSFH,99963,2005-12-31,255139.33251516015
ZSFH,99963,2005-11-30,251042.60899121253
ZSFH,99963,2005-10-31,246032.71197612607
ZSFH,99963,2005-09-30,240459.4567893796
ZSFH,99963,2005-08-31,234226.59552807183
ZSFH,99963,2005-07-31,228225.86621563148
ZSFH,99963,2005-06-30,223103.6451069244
ZSFH,99963,2005-05-31,218879.8846426493
ZSFH,99963,2005-04-30,215711.85482984027
ZSFH,99963,2005-03-31,213052.440206054
ZSFH,99963,2005-02-28,211280.16485152688
ZSFH,99963,2005-01-31,209720.8415656608
ZSFH,99963,2004-12-31,208172.01319050856
ZSFH,99963,2004-11-30,206124.621035413
ZSFH,99963,2004-10-31,204583.6117173152
ZSFH,99963,2004-09-30,202752.40611656092
ZSFH,99963,2004-08-31,200668.2524725213
ZSFH,99963,2004-07-31,198126.51153395648
ZSFH,99963,2004-06-30,195973.5499931792
ZSFH,99963,2004-05-31,194254.8353618457
ZSFH,99963,2004-04-30,192880.28242883287
ZSFH,99963,2004-03-31,191650.13273259415
ZSFH,99963,2004-02-29,191115.38075298388
ZSFH,99963,2004-01-31,190424.46703626952
ZSFH,99963,2003-12-31,189466.08459734093
ZSFH,99963,2003-11-30,187739.1372775851
ZSFH,99963,2003-10-31,185868.3326002069
ZSFH,99963,2003-09-30,183860.1183690792
ZSFH,99963,2003-08-31,181797.2094961476
ZSFH,99963,2003-07-31,180003.64857667944
ZSFH,99963,2003-06-30,178798.13697925807
ZSFH,99963,2003-05-31,178108.7936256196
ZSFH,99963,2003-04-30,177655.59387323353
ZSFH,99963,2003-03-31,177282.1038541488
ZSFH,99963,2003-02-28,177152.9543258705
ZSFH,99963,2003-01-31,176720.37188104566
ZSFH,99963,2002-12-31,176162.76806743312
ZSFH,99963,2002-11-30,175268.74527398308
ZSFH,99963,2002-10-31,174731.4639865843
ZSFH,99963,2002-09-30,174052.51373952508
ZSFH,99963,2002-08-31,173199.6594852756
ZSFH,99963,2002-07-31,172248.51475466872
ZSFH,99963,2002-06-30,171715.95127116548
ZSFH,99963,2002-05-31,171513.276656943
ZSFH,99963,2002-04-30,171438.35967525924
ZSFH,99963,2002-03-31,171339.52262512813
ZSFH,99963,2002-02-28,171572.7259550187
ZSFH,99963,2002-01-31,171518.43512983207
ZSFH,99963,2001-12-31,171308.13070489015
ZSFH,99963,2001-11-30,170562.17535092394
ZSFH,99963,2001-10-31,170033.46578034046
ZSFH,99963,2001-09-30,169188.78417448842
ZSFH,99963,2001-08-31,168368.1749212772
ZSFH,99963,2001-07-31,167362.30675429155
ZSFH,99963,2001-06-30,166615.73394194135
ZSFH,99963,2001-05-31,165719.3864371731
ZSFH,99963,2001-04-30,165600.17118029206
ZSFH,99963,2001-03-31,165726.89301910737
ZSFH,99963,2001-02-28,166588.98086505817
ZSFH,99963,2001-01-31,166577.1540283909
ZSFH,99963,2000-12-31,166568.5407438609
ZSFH,99963,2000-11-30,166082.83838260965
ZSFH,99963,2000-10-31,165844.48110298128
ZSFH,99963,2000-09-30,165091.7608298574
ZSFH,99963,2000-08-31,164086.8352803207
ZSFH,99963,2000-07-31,163011.69530475826
ZSFH,99963,2000-06-30,162397.66350769415
ZSFH,99963,2000-05-31,162233.2234013347
ZSFH,99963,2000-04-30,162192.01757095786
ZSFH,99963,2000-03-31,162009.31392054327
ZSFH,99963,2000-02-29,161821.89238099428
ZSFH,99963,2000-01-31,161616.55347580052
ZSFH,99963,1999-12-31,160670.0
ZSFH,99963,1999-11-30,160090.0
ZSFH,99963,1999-10-31,159569.0
ZSFH,99963,1999-09-30,159330.0
ZSFH,99963,1999-08-31,159086.0
ZSFH,99963,1999-07-31,158810.0
ZSFH,99963,1999-06-30,158530.0
ZSFH,99963,1999-05-31,158266.0
ZSFH,99963,1999-04-30,157927.0
ZSFH,99963,1999-03-31,157508.0
ZSFH,99963,1999-02-28,156733.0
ZSFH,99963,1999-01-31,156946.0
ZSFH,99963,1998-12-31,157313.0
ZSFH,99963,1998-11-30,157996.0
ZSFH,99963,1998-10-31,157833.0
ZSFH,99963,1998-09-30,157382.0
ZSFH,99963,1998-08-31,156633.0
ZSFH,99963,1998-07-31,155522.0
ZSFH,99963,1998-06-30,155038.0
ZSFH,99963,1998-05-31,155391.0
ZSFH,99963,1998-04-30,156411.0
ZSFH,99963,1998-03-31,157064.0
ZSFH,99963,1998-02-28,156801.0
ZSFH,99963,1998-01-31,156028.0
ZSFH,99963,1997-12-31,155884.0
ZSFH,99963,1997-11-30,156834.0
ZSFH,99963,1997-10-31,157957.0
ZSFH,99963,1997-09-30,158842.0
ZSFH,99963,1997-08-31,159699.0
ZSFH,99963,1997-07-31,160775.0
ZSFH,99963,1997-06-30,161404.0
ZSFH,99963,1997-05-31,160614.0
ZSFH,99963,1997-04-30,158491.0
ZSFH,99963,1997-03-31,156088.0
ZSFH,99963,1997-02-28,154614.0
ZSFH,99963,1997-01-31,153457.0
ZSFH,99963,1996-12-31,151764.0
ZSFH,99963,1996-11-30,149197.0
ZSFH,99963,1996-10-31,146866.0
ZSFH,99963,1996-09-30,144823.0
ZSFH,99963,1996-08-31,142959.0
ZSFH,99963,1996-07-31,141107.0
ZSFH,99963,1996-06-30,139273.0
ZSFH,99963,1996-05-31,137965.0
ZSFH,99963,1996-04-30,137234.0
ZSFH,99963,1996-03-31,136818.0
ZSFH,99963,1996-02-29,136694.0
ZSFH,99963,1996-01-31,136243.0
ZSFH,99962,2024-07-31,571016.336099794
ZSFH,99962,2024-06-30,570765.0978676584
ZSFH,99962,2024-05-31,570020.4825980818
ZSFH,99962,2024-04-30,568610.3697263016
ZSFH,99962,2024-03-31,566488.2203176895
ZSFH,99962,2024-02-29,565013.3658451983
ZSFH,99962,2024-01-31,564255.4998770702
ZSFH,99962,2023-12-31,564167.715045842
ZSFH,99962,2023-11-30,563801.8562274609
ZSFH,99962,2023-10-31,563032.4618760623
ZSFH,99962,2023-09-30,561346.4533737635
ZSFH,99962,2023-08-31,558505.521316079
ZSFH,99962,2023-07-31,554334.8036137699
ZSFH,99962,2023-06-30,549772.6078060535
ZSFH,99962,2023-05-31,545907.0671709488
ZSFH,99962,2023-04-30,543130.0450913287
ZSFH,99962,2023-03-31,541620.2063568919
ZSFH,99962,2023-02-28,542111.4762406362
ZSFH,99962,2023-01-31,544101.8942176243
ZSFH,99962,2022-12-31,546767.0908914021
ZSFH,99962,2022-11-30,548370.2383913129
ZSFH,99962,2022-10-31,550697.559363078
ZSFH,99962,2022-09-30,555755.359912486
ZSFH,99962,2022-08-31,562802.6369523755
ZSFH,99962,2022-07-31,567789.257198596
ZSFH,99962,2022-06-30,567708.6673365087
ZSFH,99962,2022-05-31,561989.1869733887
ZSFH,99962,2022-04-30,552549.3099185555
ZSFH,99962,2022-03-31,540565.2975948327
ZSFH,99962,2022-02-28,528527.3990921633
ZSFH,99962,2022-01-31,518608.2896694134
ZSFH,99962,2021-12-31,510961.3767028624
ZSFH,99962,2021-11-30,505641.8310530022
ZSFH,99962,2021-10-31,501096.9737174256
ZSFH,99962,2021-09-30,497027.9823101324
ZSFH,99962,2021-08-31,492142.9550149937
ZSFH,99962,2021-07-31,485829.642105682
ZSFH,99962,2021-06-30,478076.99046859314
ZSFH,99962,2021-05-31,469554.828658792
ZSFH,99962,2021-04-30,460520.6971754893
ZSFH,99962,2021-03-31,451498.388450373
ZSFH,99962,2021-02-28,443103.8920784744
ZSFH,99962,2021-01-31,436054.5961547988
ZSFH,99962,2020-12-31,429820.7457732779
ZSFH,99962,2020-11-30,423826.4358856164
ZSFH,99962,2020-10-31,417913.1554147671
ZSFH,99962,2020-09-30,412895.7879508209
ZSFH,99962,2020-08-31,409262.7456917083
ZSFH,99962,2020-07-31,407452.0571432593
ZSFH,99962,2020-06-30,407289.5872584292
ZSFH,99962,2020-05-31,407051.36614972097
ZSFH,99962,2020-04-30,405673.6435186844
ZSFH,99962,2020-03-31,402597.62987353
ZSFH,99962,2020-02-29,398781.7148287175
ZSFH,99962,2020-01-31,395212.710924401
ZSFH,99962,2019-12-31,392119.37138574553
ZSFH,99962,2019-11-30,389828.3112559147
ZSFH,99962,2019-10-31,388151.051933546
ZSFH,99962,2019-09-30,387249.3294125441
ZSFH,99962,2019-08-31,386884.7423311001
ZSFH,99962,2019-07-31,386856.3315397872
ZSFH,99962,2019-06-30,386722.8377527787
ZSFH,99962,2019-05-31,386277.7815161292
ZSFH,99962,2019-04-30,385275.4068173141
ZSFH,99962,2019-03-31,383772.0701631196
ZSFH,99962,2019-02-28,382211.0371054884
ZSFH,99962,2019-01-31,380564.0004466525
ZSFH,99962,2018-12-31,379521.7677349277
ZSFH,99962,2018-11-30,378745.2417086624
ZSFH,99962,2018-10-31,378387.6839459879
ZSFH,99962,2018-09-30,378077.7305988255
ZSFH,99962,2018-08-31,376666.1585409031
ZSFH,99962,2018-07-31,375464.6906497452
ZSFH,99962,2018-06-30,373528.3676586687
ZSFH,99962,2018-05-31,372323.1989675842
ZSFH,99962,2018-04-30,369727.96813935786
ZSFH,99962,2018-03-31,366887.8841751527
ZSFH,99962,2018-02-28,363763.5967685577
ZSFH,99962,2018-01-31,361231.0160312415
ZSFH,99962,2017-12-31,359122.63271076186
ZSFH,99962,2017-11-30,357226.2536712724
ZSFH,99962,2017-10-31,355455.4119216713
ZSFH,99962,2017-09-30,353813.1370606828
ZSFH,99962,2017-08-31,352042.8562344676
ZSFH,99962,2017-07-31,350312.3149517376
ZSFH,99962,2017-06-30,348428.734910635
ZSFH,99962,2017-05-31,346080.61622301955
ZSFH,99962,2017-04-30,343022.43921510404
ZSFH,99962,2017-03-31,339517.3340211599
ZSFH,99962,2017-02-28,336313.12302096747
ZSFH,99962,2017-01-31,333437.4594744749
ZSFH,99962,2016-12-31,330931.25832513324
ZSFH,99962,2016-11-30,328662.6569499269
ZSFH,99962,2016-10-31,326844.9213947544
ZSFH,99962,2016-09-30,325020.0594117918
ZSFH,99962,2016-08-31,322893.1246020962
ZSFH,99962,2016-07-31,320637.18962351023
ZSFH,99962,2016-06-30,318159.0212365645
ZSFH,99962,2016-05-31,315850.46932221827
ZSFH,99962,2016-04-30,313363.3500555456
ZSFH,99962,2016-03-31,310943.6027535232
ZSFH,99962,2016-02-29,308191.64075396105
ZSFH,99962,2016-01-31,305079.7317874353
ZSFH,99962,2015-12-31,301788.88117032574
ZSFH,99962,2015-11-30,299027.8276645719
ZSFH,99962,2015-10-31,296502.8142240952
ZSFH,99962,2015-09-30,294337.39343598695
ZSFH,99962,2015-08-31,291710.5585006612
ZSFH,99962,2015-07-31,289485.4421621418
ZSFH,99962,2015-06-30,286940.8318259896
ZSFH,99962,2015-05-31,284902.9593330662
ZSFH,99962,2015-04-30,282773.6619331387
ZSFH,99962,2015-03-31,280783.25909631234
ZSFH,99962,2015-02-28,278372.167243403
ZSFH,99962,2015-01-31,275769.601033862
ZSFH,99962,2014-12-31,273427.4311418101
ZSFH,99962,2014-11-30,271690.8877290547
ZSFH,99962,2014-10-31,270113.2783753698
ZSFH,99962,2014-09-30,268692.54217139765
ZSFH,99962,2014-08-31,266915.138646388
ZSFH,99962,2014-07-31,265620.22423092235
ZSFH,99962,2014-06-30,264129.7743305435
ZSFH,99962,2014-05-31,263031.1622274402
ZSFH,99962,2014-04-30,261168.3402517466
ZSFH,99962,2014-03-31,259326.74665332024
ZSFH,99962,2014-02-28,257166.73343304967
ZSFH,99962,2014-01-31,255136.46726052367
ZSFH,99962,2013-12-31,253176.2446706612
ZSFH,99962,2013-11-30,251142.6501665664
ZSFH,99962,2013-10-31,248974.29774323208
ZSFH,99962,2013-09-30,246608.5507913019
ZSFH,99962,2013-08-31,243966.7064509258
ZSFH,99962,2013-07-31,241498.65508892448
ZSFH,99962,2013-06-30,238797.1473318028
ZSFH,99962,2013-05-31,236504.31818061424
ZSFH,99962,2013-04-30,234105.88783427983
ZSFH,99962,2013-03-31,231904.00133113423
ZSFH,99962,2013-02-28,229456.2022814283
ZSFH,99962,2013-01-31,227162.4546580724
ZSFH,99962,2012-12-31,225197.91239386555
ZSFH,99962,2012-11-30,223605.4842034756
ZSFH,99962,2012-10-31,221840.2794703016
ZSFH,99962,2012-09-30,220450.55990019816
ZSFH,99962,2012-08-31,219169.4547566314
ZSFH,99962,2012-07-31,218824.16923598797
ZSFH,99962,2012-06-30,218715.18047000453
ZSFH,99962,2012-05-31,219416.20220554885
ZSFH,99962,2012-04-30,220613.5580320577
ZSFH,99962,2012-03-31,222451.4185134406
ZSFH,99962,2012-02-29,223605.8784116961
ZSFH,99962,2012-01-31,224057.36992853857
ZSFH,99962,2011-12-31,224216.9168586456
ZSFH,99962,2011-11-30,224770.62551003104
ZSFH,99962,2011-10-31,226803.46023811257
ZSFH,99962,2011-09-30,228799.4677135809
ZSFH,99962,2011-08-31,231153.421168061
ZSFH,99962,2011-07-31,231668.79486329856
ZSFH,99962,2011-06-30,232794.84208295023
ZSFH,99962,2011-05-31,234391.3059352102
ZSFH,99962,2011-04-30,237141.6053827811
ZSFH,99962,2011-03-31,238298.6243954271
ZSFH,99962,2011-02-28,239267.77974775224
ZSFH,99962,2011-01-31,241095.0055667333
ZSFH,99962,2010-12-31,244270.0339487834
ZSFH,99962,2010-11-30,247585.2724031349
ZSFH,99962,2010-10-31,249806.5379086664
ZSFH,99962,2010-09-30,252058.9297803208
ZSFH,99962,2010-08-31,254307.2269057439
ZSFH,99962,2010-07-31,256749.84483203225
ZSFH,99962,2010-06-30,258318.41602079823
ZSFH,99962,2010-05-31,257631.5939902315
ZSFH,99962,2010-04-30,256049.73542110305
ZSFH,99962,2010-03-31,255289.6911175115
ZSFH,99962,2010-02-28,255226.0875962893
ZSFH,99962,2010-01-31,254528.4663880804
ZSFH,99962,2009-12-31,252538.12459822767
ZSFH,99962,2009-11-30,250887.06773913663
ZSFH,99962,2009-10-31,250397.46278394
ZSFH,99962,2009-09-30,251323.463611859
ZSFH,99962,2009-08-31,253267.2214950086
ZSFH,99962,2009-07-31,256545.23771338488
ZSFH,99962,2009-06-30,259440.84541856567
ZSFH,99962,2009-05-31,262943.74003875087
ZSFH,99962,2009-04-30,265991.93477617856
ZSFH,99962,2009-03-31,268834.8212290756
ZSFH,99962,2009-02-28,271612.51965744444
ZSFH,99962,2009-01-31,275262.18015769444
ZSFH,99962,2008-12-31,279737.05912811594
ZSFH,99962,2008-11-30,283738.01327054825
ZSFH,99962,2008-10-31,286869.0229629337
ZSFH,99962,2008-09-30,290069.4081392533
ZSFH,99962,2008-08-31,293405.3022866021
ZSFH,99962,2008-07-31,296573.1342510648
ZSFH,99962,2008-06-30,300207.69538949087
ZSFH,99962,2008-05-31,304326.3904196398
ZSFH,99962,2008-04-30,308140.7193434423
ZSFH,99962,2008-03-31,311163.3624012231
ZSFH,99962,2008-02-29,314064.87649310386
ZSFH,99962,2008-01-31,317174.8833801869
ZSFH,99962,2007-12-31,320520.1546831774
